2026-07-25 18:12:33,585 | INFO     | MarketStateClassifier initialised
2026-07-25 18:12:37,722 | INFO     | [CSVWriter] Writing 250 rows to data_base/csv/iq_option\EURUSD\EURUSD_M1.csv
2026-07-25 18:12:37,725 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURUSD\EURUSD_M5.csv - Queue size: 0
2026-07-25 18:12:37,725 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURUSD\EURUSD_M15.csv - Queue size: 1
2026-07-25 18:12:37,725 | INFO     | [DataAdapter] EURUSD initialised — M1:250 M5:250 M15:250
2026-07-25 18:12:38,014 | INFO     | [IQOPTION] REST fetch succeeded for EURUSD-OTC: 250 candles
2026-07-25 18:12:38,329 | INFO     | [IQOPTION] REST fetch succeeded for EURUSD-OTC: 250 candles
2026-07-25 18:12:38,444 | INFO     | [CSVWriter] Successfully wrote 718 rows to data_base/csv/iq_option\EURUSD\EURUSD_M1.csv
2026-07-25 18:12:38,460 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURUSD\EURUSD_M1.csv
2026-07-25 18:12:38,476 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURUSD\EURUSD_M5.csv
2026-07-25 18:12:38,491 | INFO     | [CSVWriter] Writing 250 rows to data_base/csv/iq_option\EURUSD\EURUSD_M5.csv
2026-07-25 18:12:38,628 | INFO     | [IQOPTION] REST fetch succeeded for EURUSD-OTC: 250 candles
2026-07-25 18:12:38,644 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M1.csv - Queue size: 1
2026-07-25 18:12:38,646 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M5.csv - Queue size: 2
2026-07-25 18:12:38,647 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M15.csv - Queue size: 3
2026-07-25 18:12:38,647 | INFO     | [DataAdapter] EURUSD-OTC initialised — M1:250 M5:250 M15:250
2026-07-25 18:12:38,647 | INFO     | [CSVWriter] Successfully wrote 447 rows to data_base/csv/iq_option\EURUSD\EURUSD_M5.csv
2026-07-25 18:12:38,648 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURUSD\EURUSD_M5.csv
2026-07-25 18:12:38,665 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURUSD\EURUSD_M15.csv
2026-07-25 18:12:38,681 | INFO     | [CSVWriter] Writing 250 rows to data_base/csv/iq_option\EURUSD\EURUSD_M15.csv
2026-07-25 18:12:38,926 | INFO     | [IQOPTION] REST fetch succeeded for GBPUSD-OTC: 250 candles
2026-07-25 18:12:38,963 | INFO     | [CSVWriter] Successfully wrote 315 rows to data_base/csv/iq_option\EURUSD\EURUSD_M15.csv
2026-07-25 18:12:38,963 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURUSD\EURUSD_M15.csv
2026-07-25 18:12:38,963 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M1.csv
2026-07-25 18:12:38,963 | INFO     | [CSVWriter] Writing 250 rows to data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M1.csv
2026-07-25 18:12:39,228 | INFO     | [IQOPTION] REST fetch succeeded for GBPUSD-OTC: 250 candles
2026-07-25 18:12:39,375 | INFO     | [CSVWriter] Successfully wrote 712 rows to data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M1.csv
2026-07-25 18:12:39,391 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M1.csv
2026-07-25 18:12:39,407 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M5.csv
2026-07-25 18:12:39,423 | INFO     | [CSVWriter] Writing 250 rows to data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M5.csv
2026-07-25 18:12:39,575 | INFO     | [IQOPTION] REST fetch succeeded for GBPUSD-OTC: 250 candles
2026-07-25 18:12:39,586 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv - Queue size: 1
2026-07-25 18:12:39,588 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M5.csv - Queue size: 2
2026-07-25 18:12:39,588 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M15.csv - Queue size: 3
2026-07-25 18:12:39,589 | INFO     | [DataAdapter] GBPUSD-OTC initialised — M1:250 M5:250 M15:250
2026-07-25 18:12:39,679 | INFO     | [CSVWriter] Successfully wrote 542 rows to data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M5.csv
2026-07-25 18:12:39,695 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M5.csv
2026-07-25 18:12:39,695 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M15.csv
2026-07-25 18:12:39,695 | INFO     | [CSVWriter] Writing 250 rows to data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M15.csv
2026-07-25 18:12:39,892 | INFO     | [IQOPTION] REST fetch succeeded for EURGBP-OTC: 250 candles
2026-07-25 18:12:40,011 | INFO     | [CSVWriter] Successfully wrote 372 rows to data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M15.csv
2026-07-25 18:12:40,011 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M15.csv
2026-07-25 18:12:40,011 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv
2026-07-25 18:12:40,011 | INFO     | [CSVWriter] Writing 250 rows to data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv
2026-07-25 18:12:40,226 | INFO     | [IQOPTION] REST fetch succeeded for EURGBP-OTC: 250 candles
2026-07-25 18:12:40,453 | INFO     | [CSVWriter] Successfully wrote 717 rows to data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv
2026-07-25 18:12:40,453 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv
2026-07-25 18:12:40,468 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M5.csv
2026-07-25 18:12:40,484 | INFO     | [CSVWriter] Writing 250 rows to data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M5.csv
2026-07-25 18:12:40,497 | INFO     | [IQOPTION] REST fetch succeeded for EURGBP-OTC: 250 candles
2026-07-25 18:12:40,511 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv - Queue size: 1
2026-07-25 18:12:40,512 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M5.csv - Queue size: 2
2026-07-25 18:12:40,512 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M15.csv - Queue size: 3
2026-07-25 18:12:40,513 | INFO     | [DataAdapter] EURGBP-OTC initialised — M1:250 M5:250 M15:250
2026-07-25 18:12:40,521 | INFO     | [CSVWriter] Successfully wrote 543 rows to data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M5.csv
2026-07-25 18:12:40,521 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M5.csv
2026-07-25 18:12:40,521 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M15.csv
2026-07-25 18:12:40,521 | INFO     | [CSVWriter] Writing 250 rows to data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M15.csv
2026-07-25 18:12:40,527 | INFO     | ข้อมูลพร้อมเทรด 4 รายการ  ไม่พร้อมเทรด 0 รายการ
2026-07-25 18:12:40,826 | INFO     | [CSVWriter] Successfully wrote 372 rows to data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M15.csv
2026-07-25 18:12:40,827 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M15.csv
2026-07-25 18:12:40,827 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv
2026-07-25 18:12:40,827 | INFO     | [CSVWriter] Writing 250 rows to data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv
2026-07-25 18:12:40,849 | INFO     | [CSVWriter] Successfully wrote 717 rows to data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv
2026-07-25 18:12:40,850 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv
2026-07-25 18:12:40,850 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M5.csv
2026-07-25 18:12:40,850 | INFO     | [CSVWriter] Writing 250 rows to data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M5.csv
2026-07-25 18:12:40,873 | INFO     | [CSVWriter] Successfully wrote 543 rows to data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M5.csv
2026-07-25 18:12:40,873 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M5.csv
2026-07-25 18:12:40,873 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M15.csv
2026-07-25 18:12:40,873 | INFO     | [CSVWriter] Writing 250 rows to data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M15.csv
2026-07-25 18:12:40,901 | INFO     | [CSVWriter] Successfully wrote 372 rows to data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M15.csv
2026-07-25 18:12:40,902 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M15.csv
2026-07-25 18:12:40,902 | INFO     | [CSVQueue] Queue size: 0
2026-07-25 18:12:41,826 | INFO     | [WS] Subscribed live candles stream for EURUSD (M1, count=250)
2026-07-25 18:12:44,128 | INFO     | [WS] Subscribed live candles stream for EURUSD (M5, count=250)
2026-07-25 18:12:45,453 | INFO     | [WS] Subscribed live candles stream for EURUSD-OTC (M1, count=250)
2026-07-25 18:12:46,734 | INFO     | [WS] Subscribed live candles stream for EURUSD-OTC (M5, count=250)
2026-07-25 18:12:49,049 | INFO     | [WS] Subscribed live candles stream for GBPUSD-OTC (M1, count=250)
2026-07-25 18:12:50,382 | INFO     | [WS] Subscribed live candles stream for GBPUSD-OTC (M5, count=250)
2026-07-25 18:12:51,702 | INFO     | [WS] Subscribed live candles stream for EURGBP-OTC (M1, count=250)
2026-07-25 18:12:53,990 | INFO     | [WS] Subscribed live candles stream for EURGBP-OTC (M5, count=250)
2026-07-25 18:12:54,013 | INFO     | เข้าสู่การวิเคราะห์สัญญาณในอีก 10 วินาที  (เริ่ม 18:13:03)
2026-07-25 18:13:03,317 | INFO     | [DataAdapter] Starting update for EURUSD
2026-07-25 18:13:03,317 | INFO     | [DataAdapter] Refreshing M1 data for EURUSD
2026-07-25 18:13:03,317 | INFO     | [DataAdapter] Starting update for EURUSD-OTC
2026-07-25 18:13:03,317 | INFO     | [DataAdapter] Refreshing M1 data for EURUSD-OTC
2026-07-25 18:13:03,317 | INFO     | [DataAdapter] Starting update for GBPUSD-OTC
2026-07-25 18:13:03,317 | INFO     | [DataAdapter] Refreshing M1 data for GBPUSD-OTC
2026-07-25 18:13:03,318 | INFO     | [DataAdapter] Starting update for EURGBP-OTC
2026-07-25 18:13:03,318 | INFO     | [DataAdapter] Refreshing M1 data for EURGBP-OTC
2026-07-25 18:13:03,554 | INFO     | [IQOPTION] REST fetch succeeded for EURUSD: 5 candles
2026-07-25 18:13:03,621 | INFO     | [DataAdapter] M1 anomaly detection completed for EURUSD in 0.039s
2026-07-25 18:13:03,727 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURUSD\EURUSD_M1.csv - Queue size: 0
2026-07-25 18:13:03,759 | INFO     | [DataAdapter] M1 data refresh completed for EURUSD
2026-07-25 18:13:03,759 | INFO     | [DataAdapter] Refreshing M5 data for EURUSD
2026-07-25 18:13:03,775 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURUSD\EURUSD_M1.csv
2026-07-25 18:13:03,792 | INFO     | [CSVWriter] Writing 250 rows to data_base/csv/iq_option\EURUSD\EURUSD_M1.csv
2026-07-25 18:13:03,811 | INFO     | [DataAdapter] M5 anomaly detection completed for EURUSD
2026-07-25 18:13:03,824 | INFO     | [DataAdapter] M5 data refresh completed for EURUSD
2026-07-25 18:13:03,838 | INFO     | [IQOPTION] REST fetch succeeded for EURUSD-OTC: 5 candles
2026-07-25 18:13:03,838 | INFO     | [DataAdapter] Refreshing M15 data for EURUSD
2026-07-25 18:13:03,924 | INFO     | [DataAdapter] M15 anomaly detection completed for EURUSD
2026-07-25 18:13:03,925 | INFO     | [DataAdapter] M15 data refresh completed for EURUSD
2026-07-25 18:13:03,934 | CRITICAL | [DataMonitor] CRITICAL - Stale data for EURUSD (M1): latency 51243331ms
2026-07-25 18:13:03,936 | ERROR    | [ANOMALY] CONSECUTIVE zero volume: EURUSD-OTC streak 248
2026-07-25 18:13:03,936 | ERROR    | [DataAdapter] update failed for EURUSD: CRITICAL LATENCY: EURUSD M1 51243331ms
2026-07-25 18:13:03,965 | ERROR    | [DataAdapter] Zero Tolerance: stopping immediately - no retry allowed
2026-07-25 18:13:04,108 | INFO     | [IQOPTION] REST fetch succeeded for GBPUSD-OTC: 5 candles
2026-07-25 18:13:04,143 | WARNING  | [ANOMALY] Total anomalies detected: EURUSD-OTC 249
2026-07-25 18:13:04,155 | INFO     | [DataAdapter] M1 anomaly detection completed for EURUSD-OTC in 0.266s
2026-07-25 18:13:04,207 | ERROR    | [ANOMALY] CONSECUTIVE zero volume: GBPUSD-OTC streak 248
2026-07-25 18:13:04,220 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M1.csv - Queue size: 0
2026-07-25 18:13:04,233 | INFO     | [DataAdapter] M1 data refresh completed for EURUSD-OTC
2026-07-25 18:13:04,234 | INFO     | [DataAdapter] Refreshing M5 data for EURUSD-OTC
2026-07-25 18:13:04,237 | ERROR    | [ANOMALY] CONSECUTIVE zero volume: EURUSD-OTC streak 248
2026-07-25 18:13:04,263 | INFO     | [CSVWriter] Successfully wrote 718 rows to data_base/csv/iq_option\EURUSD\EURUSD_M1.csv
2026-07-25 18:13:04,264 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURUSD\EURUSD_M1.csv
2026-07-25 18:13:04,264 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M1.csv
2026-07-25 18:13:04,283 | WARNING  | [ANOMALY] Total anomalies detected: GBPUSD-OTC 249
2026-07-25 18:13:04,326 | INFO     | [CSVWriter] Writing 249 rows to data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M1.csv
2026-07-25 18:13:04,342 | INFO     | [DataAdapter] M1 anomaly detection completed for GBPUSD-OTC in 0.166s
2026-07-25 18:13:04,398 | WARNING  | [ANOMALY] Total anomalies detected: EURUSD-OTC 249
2026-07-25 18:13:04,405 | INFO     | [DataAdapter] M5 anomaly detection completed for EURUSD-OTC
2026-07-25 18:13:04,405 | INFO     | [DataAdapter] M5 data refresh completed for EURUSD-OTC
2026-07-25 18:13:04,404 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv - Queue size: 0
2026-07-25 18:13:04,405 | INFO     | [IQOPTION] REST fetch succeeded for EURGBP-OTC: 5 candles
2026-07-25 18:13:04,405 | INFO     | [DataAdapter] Refreshing M15 data for EURUSD-OTC
2026-07-25 18:13:04,406 | INFO     | [DataAdapter] M1 data refresh completed for GBPUSD-OTC
2026-07-25 18:13:04,439 | ERROR    | [ANOMALY] CONSECUTIVE zero volume: EURGBP-OTC streak 248
2026-07-25 18:13:04,441 | INFO     | [DataAdapter] Refreshing M5 data for GBPUSD-OTC
2026-07-25 18:13:04,443 | ERROR    | [ANOMALY] CONSECUTIVE zero volume: EURUSD-OTC streak 248
2026-07-25 18:13:04,449 | ERROR    | [ANOMALY] CONSECUTIVE zero volume: GBPUSD-OTC streak 248
2026-07-25 18:13:04,449 | INFO     | [CSVWriter] Successfully wrote 712 rows to data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M1.csv
2026-07-25 18:13:04,451 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURUSD-OTC\EURUSD-OTC_M1.csv
2026-07-25 18:13:04,451 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv
2026-07-25 18:13:04,452 | INFO     | [CSVWriter] Writing 249 rows to data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv
2026-07-25 18:13:04,466 | WARNING  | [ANOMALY] Total anomalies detected: EURUSD-OTC 249
2026-07-25 18:13:04,466 | INFO     | [DataAdapter] M15 anomaly detection completed for EURUSD-OTC
2026-07-25 18:13:04,472 | WARNING  | [ANOMALY] Total anomalies detected: EURGBP-OTC 249
2026-07-25 18:13:04,473 | INFO     | [DataAdapter] M15 data refresh completed for EURUSD-OTC
2026-07-25 18:13:04,476 | WARNING  | [ANOMALY] Total anomalies detected: GBPUSD-OTC 249
2026-07-25 18:13:04,477 | INFO     | [DataAdapter] M1 anomaly detection completed for EURGBP-OTC in 0.047s
2026-07-25 18:13:04,477 | INFO     | [DataAdapter] Anomaly statistics for EURUSD-OTC: {'total_calls': 4, 'response_times': [0.038898468017578125, 0.2663607597351074, 0.16564369201660156, 0.04717063903808594], 'spike_count': 0, 'zero_volume_count': np.int64(1494), 'impossible_candle_count': 0, 'consecutive_anomalies': 0, 'avg_response_time': np.float64(0.12951838970184326), 'max_response_time': np.float64(0.2663607597351074), 'min_response_time': np.float64(0.038898468017578125)}
2026-07-25 18:13:04,477 | INFO     | [DataAdapter] M5 anomaly detection completed for GBPUSD-OTC
2026-07-25 18:13:04,483 | INFO     | [DataAdapter] M5 data refresh completed for GBPUSD-OTC
2026-07-25 18:13:04,483 | INFO     | [DataAdapter] Refreshing M15 data for GBPUSD-OTC
2026-07-25 18:13:04,487 | ERROR    | [ANOMALY] CONSECUTIVE zero volume: GBPUSD-OTC streak 248
2026-07-25 18:13:04,491 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv - Queue size: 0
2026-07-25 18:13:04,491 | INFO     | [DataAdapter] M1 data refresh completed for EURGBP-OTC
2026-07-25 18:13:04,492 | INFO     | [DataAdapter] Refreshing M5 data for EURGBP-OTC
2026-07-25 18:13:04,495 | ERROR    | [ANOMALY] CONSECUTIVE zero volume: EURGBP-OTC streak 248
2026-07-25 18:13:04,497 | INFO     | [CSVWriter] Successfully wrote 717 rows to data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv
2026-07-25 18:13:04,498 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv
2026-07-25 18:13:04,499 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv
2026-07-25 18:13:04,499 | INFO     | [CSVWriter] Writing 249 rows to data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv
2026-07-25 18:13:04,511 | WARNING  | [ANOMALY] Total anomalies detected: GBPUSD-OTC 249
2026-07-25 18:13:04,511 | INFO     | [DataAdapter] M15 anomaly detection completed for GBPUSD-OTC
2026-07-25 18:13:04,511 | INFO     | [DataAdapter] M15 data refresh completed for GBPUSD-OTC
2026-07-25 18:13:04,512 | INFO     | [DataAdapter] Anomaly statistics for GBPUSD-OTC: {'total_calls': 4, 'response_times': [0.038898468017578125, 0.2663607597351074, 0.16564369201660156, 0.04717063903808594], 'spike_count': 0, 'zero_volume_count': np.int64(1992), 'impossible_candle_count': 0, 'consecutive_anomalies': 0, 'avg_response_time': np.float64(0.12951838970184326), 'max_response_time': np.float64(0.2663607597351074), 'min_response_time': np.float64(0.038898468017578125)}
2026-07-25 18:13:04,517 | WARNING  | [ANOMALY] Total anomalies detected: EURGBP-OTC 249
2026-07-25 18:13:04,517 | INFO     | [DataAdapter] M5 anomaly detection completed for EURGBP-OTC
2026-07-25 18:13:04,517 | INFO     | [DataAdapter] M5 data refresh completed for EURGBP-OTC
2026-07-25 18:13:04,517 | INFO     | [DataAdapter] Refreshing M15 data for EURGBP-OTC
2026-07-25 18:13:04,522 | ERROR    | [ANOMALY] CONSECUTIVE zero volume: EURGBP-OTC streak 248
2026-07-25 18:13:04,539 | WARNING  | [ANOMALY] Total anomalies detected: EURGBP-OTC 249
2026-07-25 18:13:04,539 | INFO     | [DataAdapter] M15 anomaly detection completed for EURGBP-OTC
2026-07-25 18:13:04,539 | INFO     | [DataAdapter] M15 data refresh completed for EURGBP-OTC
2026-07-25 18:13:04,540 | INFO     | [DataAdapter] Anomaly statistics for EURGBP-OTC: {'total_calls': 4, 'response_times': [0.038898468017578125, 0.2663607597351074, 0.16564369201660156, 0.04717063903808594], 'spike_count': 0, 'zero_volume_count': np.int64(2241), 'impossible_candle_count': 0, 'consecutive_anomalies': 0, 'avg_response_time': np.float64(0.12951838970184326), 'max_response_time': np.float64(0.2663607597351074), 'min_response_time': np.float64(0.038898468017578125)}
2026-07-25 18:13:04,540 | INFO     | [CSVWriter] Successfully wrote 717 rows to data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv
2026-07-25 18:13:04,540 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv
2026-07-25 18:13:04,541 | INFO     | [CSVQueue] Queue size: 0
2026-07-25 18:13:04,541 | ERROR    | Error getting future result for EURUSD
Traceback (most recent call last):
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_feed\data_adapter.py", line 209, in update
    self._data_monitor.report_latency(symbol, "M1", m1_age)
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_feed\data_monitor.py", line 105, in report_latency
    raise RuntimeError(f"CRITICAL LATENCY: {symbol} {timeframe} {age_ms}ms")
RuntimeError: CRITICAL LATENCY: EURUSD M1 51243331ms

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "E:\BOT_FINALBOT\FINALBOT_Begin\runner.py", line 202, in run_cycle
    result_val = sym_futures[sym].result()
                 ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BUSOLOVE\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\_base.py", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BUSOLOVE\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\_base.py", line 401, in __get_result
    raise self._exception
  File "C:\Users\BUSOLOVE\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\runner.py", line 125, in fetch_and_save_data
    return self.candle_adapter.update(symbol, broker_epoch=broker_epoch)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_feed\data_adapter.py", line 230, in update
    raise Exception(f"Zero Tolerance: update failed for {symbol}: {e}")
Exception: Zero Tolerance: update failed for EURUSD: CRITICAL LATENCY: EURUSD M1 51243331ms
2026-07-25 18:13:04,621 | ERROR    | [market_state_classifier] Critical failure in analyze: [market_state_classifier] Computation failed: [market_state_classifier] Missing required kwarg: candles_dict
Traceback (most recent call last):
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestration\base_engine.py", line 63, in analyze
    result = self._analyze(payload, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestration\market_classifier\market_state_classifier.py", line 87, in _analyze
    raise InvalidInputError(f"[{self.ENGINE_NAME}] Missing required kwarg: {req}")
data_evaluate.exceptions.InvalidInputError: [market_state_classifier] Missing required kwarg: candles_dict

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
