2026-07-29 07:01:33,083 | INFO     | [NEWS] Calendar file for today (2026-07-29) not found. Running calendar_news.py...
2026-07-29 07:01:38,813 | INFO     | ตรวจพบรายการสินทรัพย์ : EURUSD, EURGBP, GBPUSD-OTC, EURGBP-OTC
2026-07-29 07:01:38,813 | INFO     | กำลังเตรียมข้อมูลสินทรัพย์ 4 รายการ : EURUSD, EURGBP, GBPUSD-OTC, EURGBP-OTC
2026-07-29 07:01:39,138 | INFO     | [IQOPTION] REST fetch succeeded for EURUSD: 100 candles
2026-07-29 07:01:39,586 | INFO     | [IQOPTION] REST fetch succeeded for EURUSD: 250 candles
2026-07-29 07:01:39,897 | INFO     | [IQOPTION] REST fetch succeeded for EURUSD: 50 candles
2026-07-29 07:01:39,926 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURUSD\EURUSD_M1.csv - Queue size: 0
2026-07-29 07:01:39,926 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURUSD\EURUSD_M1.csv
2026-07-29 07:01:39,928 | INFO     | [CSVWriter] Writing 100 rows to data_base/csv/iq_option\EURUSD\EURUSD_M1.csv
2026-07-29 07:01:39,928 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURUSD\EURUSD_M5.csv - Queue size: 0
2026-07-29 07:01:39,933 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURUSD\EURUSD_M15.csv - Queue size: 1
2026-07-29 07:01:39,933 | INFO     | [DataAdapter] EURUSD initialised — M1:100 M5:250 M15:50
2026-07-29 07:01:40,189 | INFO     | [IQOPTION] REST fetch succeeded for EURGBP: 100 candles
2026-07-29 07:01:40,278 | INFO     | [CSVWriter] Successfully wrote 142 rows to data_base/csv/iq_option\EURUSD\EURUSD_M1.csv
2026-07-29 07:01:40,294 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURUSD\EURUSD_M1.csv
2026-07-29 07:01:40,309 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURUSD\EURUSD_M5.csv
2026-07-29 07:01:40,356 | INFO     | [CSVWriter] Writing 250 rows to data_base/csv/iq_option\EURUSD\EURUSD_M5.csv
2026-07-29 07:01:40,512 | INFO     | [IQOPTION] REST fetch succeeded for EURGBP: 250 candles
2026-07-29 07:01:40,679 | INFO     | [CSVWriter] Successfully wrote 258 rows to data_base/csv/iq_option\EURUSD\EURUSD_M5.csv
2026-07-29 07:01:40,679 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURUSD\EURUSD_M5.csv
2026-07-29 07:01:40,679 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURUSD\EURUSD_M15.csv
2026-07-29 07:01:40,709 | INFO     | [CSVWriter] Writing 50 rows to data_base/csv/iq_option\EURUSD\EURUSD_M15.csv
2026-07-29 07:01:40,775 | INFO     | [IQOPTION] REST fetch succeeded for EURGBP: 50 candles
2026-07-29 07:01:40,799 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURGBP\EURGBP_M1.csv - Queue size: 0
2026-07-29 07:01:40,801 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURGBP\EURGBP_M5.csv - Queue size: 1
2026-07-29 07:01:40,802 | INFO     | [CSVWriter] Successfully wrote 52 rows to data_base/csv/iq_option\EURUSD\EURUSD_M15.csv
2026-07-29 07:01:40,802 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURUSD\EURUSD_M15.csv
2026-07-29 07:01:40,802 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURGBP\EURGBP_M1.csv
2026-07-29 07:01:40,803 | INFO     | [CSVWriter] Writing 100 rows to data_base/csv/iq_option\EURGBP\EURGBP_M1.csv
2026-07-29 07:01:40,807 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURGBP\EURGBP_M15.csv - Queue size: 1
2026-07-29 07:01:40,807 | INFO     | [DataAdapter] EURGBP initialised — M1:100 M5:250 M15:50
2026-07-29 07:01:40,959 | INFO     | [CSVWriter] Successfully wrote 142 rows to data_base/csv/iq_option\EURGBP\EURGBP_M1.csv
2026-07-29 07:01:40,959 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURGBP\EURGBP_M1.csv
2026-07-29 07:01:40,959 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURGBP\EURGBP_M5.csv
2026-07-29 07:01:40,959 | INFO     | [CSVWriter] Writing 250 rows to data_base/csv/iq_option\EURGBP\EURGBP_M5.csv
2026-07-29 07:01:41,058 | INFO     | [IQOPTION] REST fetch succeeded for GBPUSD-OTC: 100 candles
2026-07-29 07:01:41,067 | INFO     | [CSVWriter] Successfully wrote 258 rows to data_base/csv/iq_option\EURGBP\EURGBP_M5.csv
2026-07-29 07:01:41,068 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURGBP\EURGBP_M5.csv
2026-07-29 07:01:41,079 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURGBP\EURGBP_M15.csv
2026-07-29 07:01:41,141 | INFO     | [CSVWriter] Writing 50 rows to data_base/csv/iq_option\EURGBP\EURGBP_M15.csv
2026-07-29 07:01:41,394 | INFO     | [CSVWriter] Successfully wrote 52 rows to data_base/csv/iq_option\EURGBP\EURGBP_M15.csv
2026-07-29 07:01:41,394 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURGBP\EURGBP_M15.csv
2026-07-29 07:01:41,394 | INFO     | [IQOPTION] REST fetch succeeded for GBPUSD-OTC: 250 candles
2026-07-29 07:01:41,394 | INFO     | [CSVQueue] Queue size: 0
2026-07-29 07:01:41,667 | INFO     | [IQOPTION] REST fetch succeeded for GBPUSD-OTC: 50 candles
2026-07-29 07:01:41,688 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv - Queue size: 0
2026-07-29 07:01:41,688 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv
2026-07-29 07:01:41,689 | INFO     | [CSVWriter] Writing 100 rows to data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv
2026-07-29 07:01:41,690 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M5.csv - Queue size: 0
2026-07-29 07:01:41,692 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M15.csv - Queue size: 1
2026-07-29 07:01:41,692 | INFO     | [DataAdapter] GBPUSD-OTC initialised — M1:100 M5:250 M15:50
2026-07-29 07:01:41,819 | INFO     | [CSVWriter] Successfully wrote 142 rows to data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv
2026-07-29 07:01:41,834 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv
2026-07-29 07:01:41,849 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M5.csv
2026-07-29 07:01:41,911 | INFO     | [CSVWriter] Writing 250 rows to data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M5.csv
2026-07-29 07:01:41,969 | INFO     | [IQOPTION] REST fetch succeeded for EURGBP-OTC: 100 candles
2026-07-29 07:01:42,236 | INFO     | [CSVWriter] Successfully wrote 258 rows to data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M5.csv
2026-07-29 07:01:42,251 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M5.csv
2026-07-29 07:01:42,251 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M15.csv
2026-07-29 07:01:42,280 | INFO     | [IQOPTION] REST fetch succeeded for EURGBP-OTC: 250 candles
2026-07-29 07:01:42,285 | INFO     | [CSVWriter] Writing 50 rows to data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M15.csv
2026-07-29 07:01:42,565 | INFO     | [IQOPTION] REST fetch succeeded for EURGBP-OTC: 50 candles
2026-07-29 07:01:42,581 | INFO     | [CSVWriter] Successfully wrote 52 rows to data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M15.csv
2026-07-29 07:01:42,582 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M15.csv
2026-07-29 07:01:42,582 | INFO     | [CSVQueue] Queue size: 0
2026-07-29 07:01:42,582 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv - Queue size: 0
2026-07-29 07:01:42,582 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv
2026-07-29 07:01:42,583 | INFO     | [CSVWriter] Writing 100 rows to data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv
2026-07-29 07:01:42,585 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M5.csv - Queue size: 0
2026-07-29 07:01:42,587 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M15.csv - Queue size: 1
2026-07-29 07:01:42,587 | INFO     | [DataAdapter] EURGBP-OTC initialised — M1:100 M5:250 M15:50
2026-07-29 07:01:42,587 | INFO     | ข้อมูลพร้อมเทรด 4 รายการ  ไม่พร้อมเทรด 0 รายการ
2026-07-29 07:01:42,715 | INFO     | [CSVWriter] Successfully wrote 142 rows to data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv
2026-07-29 07:01:42,730 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv
2026-07-29 07:01:42,745 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M5.csv
2026-07-29 07:01:42,822 | INFO     | [CSVWriter] Writing 250 rows to data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M5.csv
2026-07-29 07:01:42,881 | INFO     | [CSVWriter] Successfully wrote 258 rows to data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M5.csv
2026-07-29 07:01:42,882 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M5.csv
2026-07-29 07:01:42,882 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M15.csv
2026-07-29 07:01:42,882 | INFO     | [CSVWriter] Writing 50 rows to data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M15.csv
2026-07-29 07:01:42,891 | INFO     | [CSVWriter] Successfully wrote 52 rows to data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M15.csv
2026-07-29 07:01:42,891 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M15.csv
2026-07-29 07:01:42,892 | INFO     | [CSVQueue] Queue size: 0
2026-07-29 07:01:43,873 | INFO     | [WS] Subscribed live candles stream for EURUSD (M1, count=100)
2026-07-29 07:01:46,180 | INFO     | [WS] Subscribed live candles stream for EURUSD (M5, count=250)
2026-07-29 07:01:47,451 | INFO     | [WS] Subscribed live candles stream for EURGBP (M1, count=100)
2026-07-29 07:01:48,768 | INFO     | [WS] Subscribed live candles stream for EURGBP (M5, count=250)
2026-07-29 07:01:50,031 | INFO     | [WS] Subscribed live candles stream for GBPUSD-OTC (M1, count=100)
2026-07-29 07:01:51,314 | INFO     | [WS] Subscribed live candles stream for GBPUSD-OTC (M5, count=250)
2026-07-29 07:01:52,583 | INFO     | [WS] Subscribed live candles stream for EURGBP-OTC (M1, count=100)
2026-07-29 07:01:53,882 | INFO     | [WS] Subscribed live candles stream for EURGBP-OTC (M5, count=250)
2026-07-29 07:01:53,882 | INFO     | เข้าสู่การวิเคราะห์สัญญาณในอีก 8 วินาที  (เริ่ม 07:02:01)
2026-07-29 07:02:02,148 | INFO     | [DataAdapter] Starting update for EURUSD
2026-07-29 07:02:02,148 | INFO     | [DataAdapter] Refreshing M1 data for EURUSD
2026-07-29 07:02:02,148 | INFO     | [DataAdapter] Starting update for EURGBP
2026-07-29 07:02:02,148 | INFO     | [DataAdapter] Refreshing M1 data for EURGBP
2026-07-29 07:02:02,148 | INFO     | [DataAdapter] Starting update for GBPUSD-OTC
2026-07-29 07:02:02,149 | INFO     | [DataAdapter] Refreshing M1 data for GBPUSD-OTC
2026-07-29 07:02:02,149 | INFO     | [DataAdapter] Starting update for EURGBP-OTC
2026-07-29 07:02:02,178 | INFO     | [DataAdapter] Refreshing M1 data for EURGBP-OTC
2026-07-29 07:02:02,551 | INFO     | [IQOPTION] REST fetch succeeded for EURUSD: 3 candles
2026-07-29 07:02:02,659 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURUSD\EURUSD_M1.csv - Queue size: 0
2026-07-29 07:02:02,674 | INFO     | [DataAdapter] M1 data refresh completed for EURUSD
2026-07-29 07:02:02,690 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURUSD\EURUSD_M1.csv
2026-07-29 07:02:02,690 | INFO     | [DataAdapter] Refreshing M5 data for EURUSD
2026-07-29 07:02:02,767 | INFO     | [DataAdapter] M5 data refresh completed for EURUSD
2026-07-29 07:02:02,782 | INFO     | [CSVWriter] Writing 100 rows to data_base/csv/iq_option\EURUSD\EURUSD_M1.csv
2026-07-29 07:02:02,782 | INFO     | [DataAdapter] Refreshing M15 data for EURUSD
2026-07-29 07:02:02,817 | INFO     | [IQOPTION] REST fetch succeeded for EURGBP: 3 candles
2026-07-29 07:02:02,818 | INFO     | [DataAdapter] M15 data refresh completed for EURUSD
2026-07-29 07:02:02,951 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURGBP\EURGBP_M1.csv - Queue size: 0
2026-07-29 07:02:02,982 | INFO     | [DataAdapter] M1 data refresh completed for EURGBP
2026-07-29 07:02:02,997 | INFO     | [DataAdapter] Refreshing M5 data for EURGBP
2026-07-29 07:02:03,013 | INFO     | [DataAdapter] M5 data refresh completed for EURGBP
2026-07-29 07:02:03,028 | INFO     | [DataAdapter] Refreshing M15 data for EURGBP
2026-07-29 07:02:03,044 | INFO     | [DataAdapter] M15 data refresh completed for EURGBP
2026-07-29 07:02:03,076 | INFO     | [IQOPTION] REST fetch succeeded for GBPUSD-OTC: 3 candles
2026-07-29 07:02:03,216 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv - Queue size: 1
2026-07-29 07:02:03,230 | INFO     | [DataAdapter] M1 data refresh completed for GBPUSD-OTC
2026-07-29 07:02:03,245 | INFO     | [DataAdapter] Refreshing M5 data for GBPUSD-OTC
2026-07-29 07:02:03,260 | INFO     | [DataAdapter] M5 data refresh completed for GBPUSD-OTC
2026-07-29 07:02:03,275 | INFO     | [DataAdapter] Refreshing M15 data for GBPUSD-OTC
2026-07-29 07:02:03,292 | INFO     | [DataAdapter] M15 data refresh completed for GBPUSD-OTC
2026-07-29 07:02:03,307 | INFO     | [CSVWriter] Successfully wrote 142 rows to data_base/csv/iq_option\EURUSD\EURUSD_M1.csv
2026-07-29 07:02:03,338 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURUSD\EURUSD_M1.csv
2026-07-29 07:02:03,354 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURGBP\EURGBP_M1.csv
2026-07-29 07:02:03,400 | INFO     | [CSVWriter] Writing 100 rows to data_base/csv/iq_option\EURGBP\EURGBP_M1.csv
2026-07-29 07:02:03,417 | INFO     | [IQOPTION] REST fetch succeeded for EURGBP-OTC: 3 candles
2026-07-29 07:02:03,428 | INFO     | [CSVQueue] Enqueuing write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv - Queue size: 1
2026-07-29 07:02:03,429 | INFO     | [DataAdapter] M1 data refresh completed for EURGBP-OTC
2026-07-29 07:02:03,430 | INFO     | [DataAdapter] Refreshing M5 data for EURGBP-OTC
2026-07-29 07:02:03,430 | INFO     | [DataAdapter] M5 data refresh completed for EURGBP-OTC
2026-07-29 07:02:03,432 | INFO     | [DataAdapter] Refreshing M15 data for EURGBP-OTC
2026-07-29 07:02:03,433 | INFO     | [DataAdapter] M15 data refresh completed for EURGBP-OTC
2026-07-29 07:02:03,437 | INFO     | [CSVWriter] Successfully wrote 142 rows to data_base/csv/iq_option\EURGBP\EURGBP_M1.csv
2026-07-29 07:02:03,438 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURGBP\EURGBP_M1.csv
2026-07-29 07:02:03,438 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv
2026-07-29 07:02:03,438 | INFO     | [CSVWriter] Writing 100 rows to data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv
2026-07-29 07:02:03,483 | INFO     | [CSVWriter] Successfully wrote 142 rows to data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv
2026-07-29 07:02:03,484 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\GBPUSD-OTC\GBPUSD-OTC_M1.csv
2026-07-29 07:02:03,484 | INFO     | [CSVQueue] Processing write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv
2026-07-29 07:02:03,497 | INFO     | [CSVWriter] Writing 100 rows to data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv
2026-07-29 07:02:03,551 | ERROR    | [ExplainabilityEngine] Error during analysis: 'MarketContext' object has no attribute 'anomaly'
Traceback (most recent call last):
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestrator.py", line 746, in _run_supplementary_engines
    exp_res = self.explainability_engine.analyze(context=ctx)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestration\explainability_engine.py", line 28, in analyze
    opposing = self._gather_opposing_factors(ctx)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestration\explainability_engine.py", line 88, in _gather_opposing_factors
    noise = ctx.noise['noise_level']
       ^^^^^^^^^^^
AttributeError: 'MarketContext' object has no attribute 'anomaly'
2026-07-29 07:02:03,568 | ERROR    | Error running supplementary engines for EURUSD: 'MarketContext' object has no attribute 'anomaly'
Traceback (most recent call last):
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestrator.py", line 296, in process_cycle
    supp_engines = self._run_supplementary_engines(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestrator.py", line 746, in _run_supplementary_engines
    exp_res = self.explainability_engine.analyze(context=ctx)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestration\explainability_engine.py", line 28, in analyze
    opposing = self._gather_opposing_factors(ctx)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestration\explainability_engine.py", line 88, in _gather_opposing_factors
    noise = ctx.noise['noise_level']
       ^^^^^^^^^^^
AttributeError: 'MarketContext' object has no attribute 'anomaly'
2026-07-29 07:02:03,568 | INFO     | [CSVWriter] Successfully wrote 142 rows to data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv
2026-07-29 07:02:03,572 | INFO     | [CSVQueue] Successfully processed write for data_base/csv/iq_option\EURGBP-OTC\EURGBP-OTC_M1.csv
2026-07-29 07:02:03,574 | INFO     | [CSVQueue] Queue size: 0
2026-07-29 07:02:03,575 | ERROR    | Orchestrator failed for EURUSD
Traceback (most recent call last):
  File "E:\BOT_FINALBOT\FINALBOT_Begin\runner.py", line 240, in run_cycle
    self.orchestrator.process_cycle(sym)
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestrator.py", line 296, in process_cycle
    supp_engines = self._run_supplementary_engines(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestrator.py", line 746, in _run_supplementary_engines
    exp_res = self.explainability_engine.analyze(context=ctx)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestration\explainability_engine.py", line 28, in analyze
    opposing = self._gather_opposing_factors(ctx)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestration\explainability_engine.py", line 88, in _gather_opposing_factors
    noise = ctx.noise['noise_level']
       ^^^^^^^^^^^
AttributeError: 'MarketContext' object has no attribute 'anomaly'
2026-07-29 07:02:03,728 | ERROR    | [ExplainabilityEngine] Error during analysis: 'MarketContext' object has no attribute 'anomaly'
Traceback (most recent call last):
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestrator.py", line 746, in _run_supplementary_engines
    exp_res = self.explainability_engine.analyze(context=ctx)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestration\explainability_engine.py", line 28, in analyze
    opposing = self._gather_opposing_factors(ctx)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestration\explainability_engine.py", line 88, in _gather_opposing_factors
    noise = ctx.noise['noise_level']
       ^^^^^^^^^^^
AttributeError: 'MarketContext' object has no attribute 'anomaly'
2026-07-29 07:02:03,732 | ERROR    | Error running supplementary engines for EURGBP: 'MarketContext' object has no attribute 'anomaly'
Traceback (most recent call last):
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestrator.py", line 296, in process_cycle
    supp_engines = self._run_supplementary_engines(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestrator.py", line 746, in _run_supplementary_engines
    exp_res = self.explainability_engine.analyze(context=ctx)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestration\explainability_engine.py", line 28, in analyze
    opposing = self._gather_opposing_factors(ctx)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestration\explainability_engine.py", line 88, in _gather_opposing_factors
    noise = ctx.noise['noise_level']
       ^^^^^^^^^^^
AttributeError: 'MarketContext' object has no attribute 'anomaly'
2026-07-29 07:02:03,738 | ERROR    | Orchestrator failed for EURGBP
Traceback (most recent call last):
  File "E:\BOT_FINALBOT\FINALBOT_Begin\runner.py", line 240, in run_cycle
    self.orchestrator.process_cycle(sym)
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestrator.py", line 296, in process_cycle
    supp_engines = self._run_supplementary_engines(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestrator.py", line 746, in _run_supplementary_engines
    exp_res = self.explainability_engine.analyze(context=ctx)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestration\explainability_engine.py", line 28, in analyze
    opposing = self._gather_opposing_factors(ctx)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestration\explainability_engine.py", line 88, in _gather_opposing_factors
    noise = ctx.noise['noise_level']
       ^^^^^^^^^^^
AttributeError: 'MarketContext' object has no attribute 'anomaly'
2026-07-29 07:02:03,850 | ERROR    | [ExplainabilityEngine] Error during analysis: 'MarketContext' object has no attribute 'anomaly'
Traceback (most recent call last):
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestrator.py", line 746, in _run_supplementary_engines
    exp_res = self.explainability_engine.analyze(context=ctx)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestration\explainability_engine.py", line 28, in analyze
    opposing = self._gather_opposing_factors(ctx)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\BOT_FINALBOT\FINALBOT_Begin\data_evaluate\orchestration\explainability_engine.py", line 88, in _gather_opposing_factors
    noise = ctx.noise['noise_level']
       ^^^^^^^^^^^
AttributeError: 'MarketContext' object has no attribute 'anomaly'
