timestamp,open,high,low,close,volume,symbol,m15_bias,m5_ema5,m5_ema10,m5_ema20,m5_ema50,m5_ema100,m5_ema200,m5_bias,m5_bb_upper,m5_bb_lower,m5_bb_width,m5_bbw_sma_100,m5_rsi7,m5_rsi14,m5_macd,m5_macd_signal,m5_macd_hist,m5_stoch_k,m5_stoch_d,m5_atr14,m5_atr_percentile,m5_atr_zscore,m5_atr_recent_avg,m5_atr_past_avg,m5_adx,m5_di_plus,m5_di_minus,m5_dx,m5_roc,m5_volume,m5_volume_ma20,m5_volume_ratio,m5_volume_spike,m5_volume_trend,m5_slope_10,m5_slope_20,m5_slope_50,m5_support,m5_resistance,m5_pivot,m5_r1,m5_r2,m5_s1,m5_s2,m5_box_duration,m5_box_tightness,m1_ema5,m1_ema20,m1_rsi14,m1_macd,m1_macd_signal,m1_stoch_k,m1_stoch_d,m1_atr14,m1_support,m1_resistance,m1_bb_upper,m1_bb_lower,m1_volume,m1_volume_ratio,meta_close,meta_high,meta_low,meta_open,meta_session,meta_data_age_ms,meta_data_quality,ohlcv_close,ohlcv_high,ohlcv_low,ohlcv_open,ohlcv_session,ohlcv_data_age_ms,ohlcv_data_quality,price_action_pattern,price_action_last_candle_bias,price_action_body_strength,price_action_wick_dominance,price_action_momentum_bias,price_action_move_quality,price_action_trap_alert,price_action_sr_interaction,behavior_conviction,behavior_hesitation,behavior_pressure_balance,behavior_participation,behavior_behavior,behavior_is_decisive,behavior_confidence,candle_pattern_patterns_detected,candle_pattern_pattern_count,candle_pattern_pattern_strength,candle_pattern_bias,candle_pattern_last_candle_color,candle_pattern_confidence,trap_detector_trap_detected,trap_detector_trap_type,trap_detector_trap_score,trap_detector_false_breakout,trap_detector_stop_hunt,trap_detector_rejection_wick,trap_detector_confidence,conflict_conflict_detected,conflict_conflict_score,conflict_agreement_score,conflict_ema_direction,conflict_momentum_direction,conflict_candle_direction,conflict_conflicting_signals,conflict_all_aligned,conflict_confidence,continuation_continuation_probability,continuation_reversal_probability,continuation_pullback_health,continuation_momentum_intact,continuation_volume_supports_move,continuation_bias,continuation_confidence,continuation_retest_detected,continuation_retest_quality,continuation_retest_type,divergence_divergence_detected,divergence_divergence_type,divergence_rsi_divergence,divergence_macd_divergence,divergence_divergence_strength,divergence_both_confirm,divergence_confidence,efficiency_efficiency_ratio,efficiency_path_efficiency,efficiency_directional_efficiency,efficiency_overall_efficiency,efficiency_movement_quality,efficiency_is_efficient,efficiency_confidence,persistence_persistence_score,persistence_autocorrelation,persistence_max_consecutive_run,persistence_trend_persistence,persistence_is_persistent,persistence_behavior,persistence_confidence,persistence_expansion_persistence,persistence_fatigue_risk,transition_in_transition,transition_transition_type,transition_volatility_shift,transition_momentum_shift,transition_structure_shift,transition_stability_score,transition_is_stable,transition_confidence,analysis_trend_direction,analysis_trend_strength,analysis_trend_type,analysis_volatility_regime,engines_trend_direction,engines_trend_strength,engines_trend_momentum,engines_trend_type,engines_trend_confidence,engines_trend_reversal_risk,engines_trend_sustain_probability,engines_strength_momentum_level,engines_strength_divergence,engines_strength_strength_score,engines_strength_exhaustion_risk,engines_strength_confidence,engines_volatility_regime,engines_volatility_volatility_score,engines_volatility_expansion_probability,engines_volatility_contraction_probability,engines_volatility_volatility_zscore,engines_volatility_spike_detected,engines_volatility_confidence,engines_volatility_bbw_compression_ratio,engines_volatility_compression_quality,engines_structure_structure_type,engines_structure_structure_score,engines_structure_bos_detected,engines_structure_bos_type,engines_structure_key_zones_strong_support,engines_structure_key_zones_strong_resistance,engines_structure_key_zones_middle,engines_structure_zone_proximity,engines_structure_breakout_probability,engines_structure_reversal_probability,engines_structure_confidence,engines_mtf_alignment_score,engines_mtf_dominant_direction,engines_mtf_htf_direction,engines_mtf_ltf_direction,engines_mtf_htf_ltf_conflict,engines_mtf_timeframes_analyzed,engines_mtf_confidence_from_mtf,engines_mtf_confidence,market_state,market_state_full_state,market_state_full_confidence,market_state_full_quality_score,market_state_full_tradeable,market_state_full_stability,market_state_full_description,market_state_full_metrics_volume_ratio,market_state_full_metrics_noise_level,market_state_full_metrics_rsi_extreme_bull,market_state_full_metrics_rsi_extreme_bear,market_state_full_metrics_price_above_ma20,market_state_full_metrics_price_above_ma50,market_state_full_metrics_wick_lower_ratio,market_state_full_metrics_wick_upper_ratio,market_state_full_metrics_compression_detected,market_state_full_metrics_divergence_detected,market_state_full_metrics_volume_surge,market_state_full_metrics_adaptive_adx_threshold,market_state_full_metrics_is_otc,signals_triggered,signals_count,signals_top_signal,market_context_state,market_context_description,market_context_volatility_regime,market_context_news_impact,market_context_expected_volatility_%,market_context_recent_ai_memory,decision_layer_tradeable,decision_layer_tradeable_reason,decision_layer_confidence_score,decision_layer_stability_score,decision_layer_quality_score,decision_layer_risk_level,decision_layer_suggested_expiry_minutes,decision_layer_suggested_action,decision_layer_final_reason_th
2026-06-26 09:09:00,1.136225,1.13624,1.13619,1.13623,58.0,EURUSD,BEARISH,1.136033,1.13612,1.136252,1.136508,1.136729,1.136824,BEARISH,1.136978,1.13571,0.001268,0.000906,31.82,44.57,-0.000157,-0.000118,-3.9e-05,23.99,14.15,0.000253,33.67,-0.58,0.000254,0.000216,26.1,16.53,28.16,26.03,-0.0497,502,556.25,0.902,False,RISING,-8.1e-05,-3.5e-05,-2e-05,1.13564,1.136915,1.136103,1.136287,1.136408,1.135982,1.135798,36,5.04,1.136193,1.136045,75.66,5.2e-05,-5e-06,90.96,90.76,0.000114,1.13564,1.136285,1.136313,1.135606,58,0.548,1.13623,1.13624,1.13619,1.136225,ASIAN,62761,HIGH,1.13623,1.13624,1.13619,1.136225,ASIAN,62761,HIGH,NONE,BULLISH,WEAK,HIGH,NEUTRAL,CHOPPY,True,NONE,44,26,26.666666666666668,47,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,True,BEAR_TRAP,50,True,False,False,70,False,0,100,DOWN,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,True,False,50,False,70,10.344827586201927,6.349206349204531,60.0,25,POOR,False,75,50,-0.17742569939103994,4,0.0,False,RANDOM,70,52.55071299251551,0.11486529251801328,True,MOMENTUM_SHIFT,False,True,False,65,True,70,DOWN,80,CHOPPY,NORMAL,DOWN,80,-0.0497,CHOPPY,65,30,65,NORMAL,NONE,65,30,75,NORMAL,58,40,60,-0.58,False,80,1.3995584988962473,29.108150110375277,RANGING,90,False,NONE,1.13564,1.136287,1.136103,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,54,60,True,31,Price ranging between clear levels. Suitable for mean-reversion strategies.,0.902,0.5,False,False,False,False,0.3,0.3,True,False,False,18,False,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.022,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-26 09:11:00,1.13618,1.136195,1.136125,1.136125,62.0,EURUSD,BEARISH,1.136083,1.136132,1.136246,1.136496,1.136714,1.136785,BEARISH,1.136963,1.135695,0.001269,0.000901,55.64,41.12,-0.000143,-0.000123,-2e-05,36.34,23.92,0.000246,32.16,-0.6,0.000255,0.000221,25.72,17.73,27.09,20.89,-0.0277,531,552.05,0.962,False,RISING,-4.1e-05,-3.5e-05,-1.9e-05,1.13564,1.136915,1.13621,1.13626,1.136335,1.136135,1.136085,37,5.18,1.136168,1.136065,69.28,5.3e-05,1.6e-05,83.72,87.77,0.000115,1.13564,1.136285,1.136351,1.135634,62,0.579,1.136125,1.136195,1.136125,1.13618,ASIAN,62585,HIGH,1.136125,1.136195,1.136125,1.13618,ASIAN,62585,HIGH,SHOOTING_STAR,BULLISH,WEAK,HIGH,NEUTRAL,CHOPPY,True,NONE,44,26,26.666666666666668,49,NEUTRAL,False,70,['SHOOTING_STAR'],1,20,BEARISH,BULLISH,60,True,BEAR_TRAP,75,True,False,True,70,False,0,100,DOWN,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,True,False,50,False,70,12.396694214874213,6.161616161616973,60.0,26,POOR,False,75,51,-0.15711932599431364,4,9.999999999999998,False,RANDOM,70,53.14804125396422,0.08003812931724964,True,MOMENTUM_SHIFT,False,True,False,65,True,70,DOWN,60,CORRECTIVE,NORMAL,DOWN,60,-0.0277,CORRECTIVE,55,30,50,NORMAL,NONE,65,30,75,NORMAL,58,40,60,-0.6,False,80,1.4084350721420642,29.428492785793583,RANGING,90,False,NONE,1.13564,1.13626,1.13621,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,54,60,True,31,Price ranging between clear levels. Suitable for mean-reversion strategies.,0.962,0.5,False,False,False,False,0.3,0.3,True,False,False,18,False,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.022,"[{'symbol': 'EURGBP-OTC', 'action': 'NO_TRADE', 'reason': 'ตลาดเอเชียมีปริมาณการซื้อขายต่ำและไม่มีข้อมูลเพียงพอในการวิเคราะห์แนวโน้มที่ชัดเจน', 'timestamp': '2026-06-26T09:09:35.953753'}]",True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-26 19:21:00,1.140305,1.14031,1.140035,1.140045,219.0,EURUSD,BULLISH,1.140127,1.140107,1.140152,1.139889,1.139179,1.138372,BULLISH,1.140721,1.139683,0.001038,0.001595,64.1,48.25,-2.8e-05,-1.1e-05,-1.7e-05,63.37,57.36,0.00035,75.88,0.55,0.00034,0.000324,16.61,21.75,18.66,7.64,0.0118,704,743.25,0.947,False,FALLING,1.9e-05,-2.6e-05,3e-06,1.139375,1.14068,1.140272,1.140448,1.140587,1.140133,1.139957,24,3.73,1.140202,1.140133,43.75,7.4e-05,7.1e-05,48.1,70.06,0.000129,1.139825,1.14041,1.140379,1.139904,219,1.611,1.140045,1.14031,1.140035,1.140305,LONDON,62888,HIGH,1.140045,1.14031,1.140035,1.140305,LONDON,62888,HIGH,NONE,BULLISH,WEAK,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,NONE,43,26,-10.344827586206897,52,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,8.16993464052603,0.37650602409550926,55.00000000000001,21,POOR,False,75,67,-0.16348665057306253,5,50.0,True,RANDOM,70,49.08657986032249,1.2231743832576272,False,NONE,False,False,False,100,True,70,NONE,40,CHOPPY,EXTREME,NONE,40,0.0118,CHOPPY,20,50,30,WEAK,BEARISH,50,40,60,EXTREME,88,40,60,0.55,False,40,0.6507836990595611,55.296,RANGING,90,False,NONE,1.139375,1.140448,1.140272,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,53,60,True,24,Price ranging between clear levels. Suitable for mean-reversion strategies.,0.947,0.5,False,False,False,True,0.3,0.3,True,False,False,22,False,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,EXTREME,LOW,0.031,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI,1.140194,1.140094,47.97,1.14013,1.140225,1.13995,BULLISH,NONE
2026-06-26 19:22:00,1.140045,1.140155,1.13998,1.140085,251.0,EURUSD,BULLISH,1.140127,1.140107,1.140152,1.139889,1.139179,1.138372,BULLISH,1.140721,1.139683,0.001038,0.001595,64.1,48.25,-2.8e-05,-1.1e-05,-1.7e-05,63.37,57.36,0.00035,75.88,0.55,0.00034,0.000324,16.61,21.75,18.66,7.64,0.0118,704,743.25,0.947,False,FALLING,1.9e-05,-2.6e-05,3e-06,1.139375,1.14068,1.140272,1.140448,1.140587,1.140133,1.139957,24,3.73,1.140163,1.140128,51.3,6e-05,6.9e-05,35.57,53.75,0.000134,1.139905,1.14041,1.140368,1.139931,251,1.806,1.140085,1.140155,1.13998,1.140045,LONDON,63307,HIGH,1.140085,1.140155,1.13998,1.140045,LONDON,63307,HIGH,NONE,BULLISH,WEAK,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,NONE,43,26,-10.344827586206897,52,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,8.16993464052603,0.37650602409550926,55.00000000000001,21,POOR,False,75,67,-0.16348665057306253,5,50.0,True,RANDOM,70,49.08657986032249,1.2231743832576272,False,NONE,False,False,False,100,True,70,NONE,40,CHOPPY,EXTREME,NONE,40,0.0118,CHOPPY,20,50,30,WEAK,BEARISH,50,40,60,EXTREME,88,40,60,0.55,False,40,0.6507836990595611,55.296,RANGING,90,False,NONE,1.139375,1.140448,1.140272,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,53,60,True,24,Price ranging between clear levels. Suitable for mean-reversion strategies.,0.947,0.5,False,False,False,True,0.3,0.3,True,False,False,22,False,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,EXTREME,LOW,0.031,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI,1.140174,1.140094,49.34,1.140073,1.140167,1.139992,BULLISH,NONE
2026-06-26 19:23:00,1.140085,1.14025,1.14004,1.140185,150.0,EURUSD,BULLISH,1.140127,1.140107,1.140152,1.139889,1.139179,1.138372,BULLISH,1.140721,1.139683,0.001038,0.001595,64.1,48.25,-2.8e-05,-1.1e-05,-1.7e-05,63.37,57.36,0.00035,75.88,0.55,0.00034,0.000324,16.61,21.75,18.66,7.64,0.0118,704,743.25,0.947,False,FALLING,1.9e-05,-2.6e-05,3e-06,1.139375,1.14068,1.140272,1.140448,1.140587,1.140133,1.139957,24,3.73,1.14017,1.140133,54.81,5.7e-05,6.6e-05,26.56,36.74,0.000142,1.139905,1.14041,1.140356,1.139968,150,1.093,1.140185,1.14025,1.14004,1.140085,LONDON,62613,HIGH,1.140185,1.14025,1.14004,1.140085,LONDON,62613,HIGH,NONE,BULLISH,WEAK,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,43,26,-10.344827586206897,52,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,8.16993464052603,0.37650602409550926,55.00000000000001,21,POOR,False,75,67,-0.16348665057306253,5,50.0,True,RANDOM,70,49.08657986032249,1.2231743832576272,False,NONE,False,False,False,100,True,70,UP,40,CHOPPY,EXTREME,UP,40,0.0118,CHOPPY,55,30,50,WEAK,BEARISH,50,40,60,EXTREME,88,40,60,0.55,False,40,0.6507836990595611,55.296,RANGING,90,False,NONE,1.139375,1.140448,1.140272,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,53,60,True,24,Price ranging between clear levels. Suitable for mean-reversion strategies.,0.947,0.5,False,False,True,True,0.3,0.3,True,False,False,22,False,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,EXTREME,LOW,0.031,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI,1.140176,1.140097,45.0,1.140158,1.140277,1.140067,BULLISH,AT_PIVOT
2026-06-26 19:24:00,1.140185,1.140275,1.140075,1.14021,207.0,EURUSD,BULLISH,1.140127,1.140107,1.140152,1.139889,1.139179,1.138372,BULLISH,1.140721,1.139683,0.001038,0.001595,64.1,48.25,-2.8e-05,-1.1e-05,-1.7e-05,63.37,57.36,0.00035,75.88,0.55,0.00034,0.000324,16.61,21.75,18.66,7.64,0.0118,704,743.25,0.947,False,FALLING,1.9e-05,-2.6e-05,3e-06,1.139375,1.14068,1.140272,1.140448,1.140587,1.140133,1.139957,24,3.73,1.140184,1.140141,54.15,5.6e-05,6.4e-05,41.86,34.66,0.000145,1.13998,1.14041,1.140358,1.139982,207,1.475,1.14021,1.140275,1.140075,1.140185,LONDON,63019,HIGH,1.14021,1.140275,1.140075,1.140185,LONDON,63019,HIGH,NONE,BULLISH,WEAK,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,43,26,-10.344827586206897,52,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,8.16993464052603,0.37650602409550926,55.00000000000001,21,POOR,False,75,67,-0.16348665057306253,5,50.0,True,RANDOM,70,49.08657986032249,1.2231743832576272,False,NONE,False,False,False,100,True,70,UP,40,CHOPPY,EXTREME,UP,40,0.0118,CHOPPY,55,30,50,WEAK,BEARISH,50,40,60,EXTREME,88,40,60,0.55,False,40,0.6507836990595611,55.296,RANGING,90,False,NONE,1.139375,1.140448,1.140272,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,53,60,True,24,Price ranging between clear levels. Suitable for mean-reversion strategies.,0.947,0.5,False,False,True,True,0.3,0.3,True,False,False,22,False,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,EXTREME,LOW,0.031,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI,1.140182,1.140102,41.67,1.140187,1.140298,1.140098,BULLISH,AT_PIVOT
2026-06-26 19:25:00,1.14021,1.14026,1.14014,1.140175,176.0,EURUSD,BULLISH,1.140143,1.140119,1.140154,1.1399,1.139194,1.138359,BULLISH,1.140714,1.139679,0.001035,0.001586,68.18,49.47,-2.1e-05,-1.3e-05,-8e-06,64.69,61.97,0.000338,71.36,0.43,0.000341,0.000323,15.5,20.23,19.79,1.1,0.0066,1003,750.05,1.337,False,RISING,3.9e-05,-2.5e-05,2e-06,1.139375,1.14064,1.140155,1.14033,1.140485,1.14,1.139825,20,3.74,1.140181,1.140144,50.97,5.2e-05,6.2e-05,48.84,39.09,0.000149,1.13998,1.14041,1.140359,1.139988,176,1.248,1.140175,1.14026,1.14014,1.14021,LONDON,62517,HIGH,1.140175,1.14026,1.14014,1.14021,LONDON,62517,HIGH,NONE,BEARISH,WEAK,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,44,23,-13.333333333333334,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,3.7671232876733423,2.611367127496207,55.00000000000001,20,POOR,False,75,66,-0.17087317349771403,5,40.0,True,RANDOM,70,47.20461139653064,2.920968880964235,True,MOMENTUM_SHIFT,False,True,False,65,True,70,UP,60,CHOPPY,HIGH,UP,60,0.0066,CHOPPY,55,30,50,WEAK,BEARISH,50,40,60,HIGH,73,40,60,0.43,False,80,0.6525851197982345,58.912,RANGING,90,False,NONE,1.139375,1.14033,1.140155,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",1.337,0.5,False,False,True,True,0.3,0.3,True,False,False,22,False,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",HIGH,LOW,0.03,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI,1.140181,1.140105,33.86,1.140192,1.140243,1.140123,BEARISH,AT_PIVOT
2026-06-26 19:26:00,1.14017,1.14041,1.140165,1.140305,193.0,EURUSD,BULLISH,1.140143,1.140119,1.140154,1.1399,1.139194,1.138359,BULLISH,1.140714,1.139679,0.001035,0.001586,68.18,49.47,-2.1e-05,-1.3e-05,-8e-06,64.69,61.97,0.000338,71.36,0.43,0.000341,0.000323,15.5,20.23,19.79,1.1,0.0066,1003,750.05,1.337,False,RISING,3.9e-05,-2.5e-05,2e-06,1.139375,1.14064,1.140155,1.14033,1.140485,1.14,1.139825,20,3.74,1.140222,1.140159,56.28,5.9e-05,6.1e-05,58.14,49.61,0.000155,1.13998,1.14041,1.140375,1.139987,193,1.348,1.140305,1.14041,1.140165,1.14017,LONDON,62818,HIGH,1.140305,1.14041,1.140165,1.14017,LONDON,62818,HIGH,NONE,BEARISH,WEAK,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,44,23,-13.333333333333334,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,3.7671232876733423,2.611367127496207,55.00000000000001,20,POOR,False,75,66,-0.17087317349771403,5,40.0,True,RANDOM,70,47.20461139653064,2.920968880964235,True,MOMENTUM_SHIFT,False,True,False,65,True,70,UP,60,CHOPPY,HIGH,UP,60,0.0066,CHOPPY,55,30,50,WEAK,BEARISH,50,40,60,HIGH,73,40,60,0.43,False,80,0.6525851197982345,58.912,RANGING,90,False,NONE,1.139375,1.14033,1.140155,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",1.337,0.5,False,False,True,True,0.3,0.3,True,False,False,22,False,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",HIGH,LOW,0.03,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI,1.140203,1.140112,53.49,1.140293,1.140422,1.140177,BEARISH,AT_PIVOT
2026-06-26 19:27:00,1.1403,1.14043,1.14029,1.140385,102.0,EURUSD,BULLISH,1.140143,1.140119,1.140154,1.1399,1.139194,1.138359,BULLISH,1.140714,1.139679,0.001035,0.001586,68.18,49.47,-2.1e-05,-1.3e-05,-8e-06,64.69,61.97,0.000338,71.36,0.43,0.000341,0.000323,15.5,20.23,19.79,1.1,0.0066,1003,750.05,1.337,False,RISING,3.9e-05,-2.5e-05,2e-06,1.139375,1.14064,1.140155,1.14033,1.140485,1.14,1.139825,20,3.74,1.140276,1.140181,59.35,6.9e-05,6.3e-05,70.31,59.1,0.000159,1.13998,1.14043,1.140406,1.139977,102,0.723,1.140385,1.14043,1.14029,1.1403,LONDON,63311,HIGH,1.140385,1.14043,1.14029,1.1403,LONDON,63311,HIGH,NONE,BEARISH,WEAK,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,NONE,44,23,-13.333333333333334,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,3.7671232876733423,2.611367127496207,55.00000000000001,20,POOR,False,75,66,-0.17087317349771403,5,40.0,True,RANDOM,70,47.20461139653064,2.920968880964235,True,MOMENTUM_SHIFT,False,True,False,65,True,70,UP,60,CHOPPY,HIGH,UP,60,0.0066,CHOPPY,55,30,50,WEAK,BEARISH,50,40,60,HIGH,73,40,60,0.43,False,80,0.6525851197982345,58.912,RANGING,90,False,NONE,1.139375,1.14033,1.140155,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",1.337,0.5,False,False,True,True,0.3,0.3,True,False,False,22,False,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",HIGH,LOW,0.03,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI,1.140236,1.140123,55.56,1.140368,1.140447,1.140307,BEARISH,NONE
2026-06-26 19:28:00,1.140385,1.140645,1.140385,1.140615,159.0,EURUSD,BULLISH,1.140143,1.140119,1.140154,1.1399,1.139194,1.138359,BULLISH,1.140714,1.139679,0.001035,0.001586,68.18,49.47,-2.1e-05,-1.3e-05,-8e-06,64.69,61.97,0.000338,71.36,0.43,0.000341,0.000323,15.5,20.23,19.79,1.1,0.0066,1003,750.05,1.337,False,RISING,3.9e-05,-2.5e-05,2e-06,1.139375,1.14064,1.140155,1.14033,1.140485,1.14,1.139825,20,3.74,1.140389,1.140222,69.57,9.5e-05,6.9e-05,87.02,71.82,0.000171,1.13998,1.140645,1.140496,1.139942,159,1.114,1.140615,1.140645,1.140385,1.140385,LONDON,62716,HIGH,1.140615,1.140645,1.140385,1.140385,LONDON,62716,HIGH,NONE,BEARISH,WEAK,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_RESISTANCE,44,23,-13.333333333333334,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,3.7671232876733423,2.611367127496207,55.00000000000001,20,POOR,False,75,66,-0.17087317349771403,5,40.0,True,RANDOM,70,47.20461139653064,2.920968880964235,True,MOMENTUM_SHIFT,False,True,False,65,True,70,UP,60,CHOPPY,HIGH,UP,60,0.0066,CHOPPY,55,30,50,WEAK,BEARISH,50,40,60,HIGH,73,40,60,0.43,False,80,0.6525851197982345,58.912,RANGING,90,False,NONE,1.139375,1.14033,1.140155,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",1.337,0.5,False,False,True,True,0.3,0.3,True,False,False,22,False,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",HIGH,LOW,0.03,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI,1.140305,1.140143,94.53,1.140548,1.140712,1.140452,BEARISH,AT_RESISTANCE
